va_id,parent_ed_2019,majority_ed,minority_ed,is_swing,va_ndp,va_ucp,va_other,eg_contrib_majority,eg_contrib_minority,delta_eg,region
Edmonton-Highlands-Norwood|021,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,0,55.250000,17.250000,3.500000,-0.000002,-0.000002,0.000000,Edmonton
Edmonton-City Centre|015,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,45.800000,20.300000,2.400000,-0.000005,-0.000005,0.000000,Edmonton
Innisfail-Sylvan Lake|055,Innisfail-Sylvan Lake,Sylvan Lake-Innisfail,Red Deer-Sylvan Lake,1,37.300000,128.900000,5.250000,-0.000010,0.000000,0.000011,Rest of Alberta
Fort Saskatchewan-Vegreville|069,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,0,75.000000,98.000000,8.200000,0.000060,0.000060,0.000000,Rest of Alberta
Livingstone-Macleod|059,Livingstone-Macleod,Livingstone-Macleod,Lethbridge-Fort Macleod-Crowsnest Pass,1,27.000000,94.666667,6.333333,-0.000006,0.000005,0.000011,Rest of Alberta
Edmonton-Gold Bar|019,Edmonton-Gold Bar,Edmonton-Gold Bar,Edmonton-Gold Bar,0,161.200000,75.800000,6.200000,-0.000036,-0.000036,0.000000,Edmonton
Calgary-Lougheed|025,Calgary-Lougheed,Calgary-Lougheed,Calgary-Lougheed,0,85.000000,126.000000,9.000000,0.000077,0.000075,-0.000002,Calgary
Calgary-Beddington|032,Calgary-Beddington,Calgary-Beddington,Calgary-Beddington,0,80.000000,95.666667,9.333333,0.000087,0.000086,-0.000001,Calgary
Calgary-Edgemont|027,Calgary-Edgemont,Calgary-Edgemont,Calgary-Edgemont,0,97.000000,88.750000,4.000000,0.000107,0.000104,-0.000003,Calgary
Calgary-Fish Creek|020,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,121.333333,160.500000,8.000000,0.000112,0.000114,0.000002,Calgary
Fort McMurray-Lac La Biche|009,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,0,37.222222,122.222222,4.111111,-0.000007,-0.000008,-0.000001,Rest of Alberta
Calgary-Elbow|003,Calgary-Elbow,Calgary-Glenmore-Tsuut'ina,Calgary-West-Tsuut'ina,1,104.250000,83.500000,13.250000,0.000113,0.000102,-0.000011,Calgary
Airdrie-Cochrane|048,Airdrie-Cochrane,Cochrane-Springbank,Olds-Three Hills-Didsbury,1,25.666667,144.666667,3.000000,-0.000009,-0.000034,-0.000025,Rest of Alberta
Calgary-Currie|034,Calgary-Currie,Calgary-Currie,Calgary-Currie,0,124.500000,103.500000,10.166667,-0.000103,-0.000104,-0.000001,Calgary
Leduc-Beaumont|043,Leduc-Beaumont,Leduc-Devon,Leduc,1,113.250000,138.250000,6.000000,0.000087,0.000087,0.000001,Rest of Alberta
Athabasca-Barrhead-Westlock|026,Athabasca-Barrhead-Westlock,Barrhead-Westlock-Athabasca,Barrhead-Westlock-Athabasca,0,56.166667,148.000000,0.000000,0.000004,0.000005,0.000001,Rest of Alberta
Edmonton-Mill Woods|045,Edmonton-Mill Woods,Edmonton-Ellerslie,Edmonton-Ellerslie,0,115.750000,87.750000,0.000000,-0.000079,-0.000079,0.000000,Edmonton
Edmonton-City Centre|008,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,45.800000,20.300000,2.400000,-0.000005,-0.000005,0.000000,Edmonton
Calgary-Klein|039,Calgary-Klein,Calgary-Klein,Calgary-East,1,87.000000,107.833333,6.166667,-0.000117,0.000085,0.000202,Calgary
Grande Prairie-Wapiti|049,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,48.400000,149.800000,4.800000,-0.000010,-0.000010,0.000000,Rest of Alberta
Morinville-St. Albert|046,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,122.000000,98.666667,3.666667,0.000116,0.000118,0.000002,Rest of Alberta
Calgary-Beddington|037,Calgary-Beddington,Calgary-Beddington,Calgary-Beddington,0,84.333333,81.666667,9.666667,0.000092,0.000092,-0.000001,Calgary
Banff-Kananaskis|004,Banff-Kananaskis,Okotoks-Diamond Valley,Canmore-Kananaskis,1,79.500000,296.000000,13.000000,-0.000014,0.000041,0.000055,Rest of Alberta
Leduc-Beaumont|012,Leduc-Beaumont,Edmonton-Beaumont,Edmonton-Beaumont,0,84.285714,115.857143,5.714286,0.000092,0.000092,0.000000,Edmonton
Leduc-Beaumont|013,Leduc-Beaumont,Edmonton-Beaumont,Edmonton-Beaumont,0,84.285714,115.857143,5.714286,0.000092,0.000092,0.000000,Edmonton
Edmonton-South|016,Edmonton-South,Edmonton-Ellerslie,Edmonton-Ellerslie,0,84.333333,70.333333,2.666667,-0.000065,-0.000065,0.000000,Edmonton
Calgary-Bow|039,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,115.500000,154.500000,7.000000,0.000119,0.000104,-0.000016,Calgary
Drumheller-Stettler|029,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,15.000000,201.000000,10.000000,-0.000077,-0.000077,0.000000,Rest of Alberta
Airdrie-Cochrane|037,Airdrie-Cochrane,Cochrane-Springbank,Calgary-Nolan Hill-Cochrane,1,75.857143,111.857143,5.285714,0.000056,0.000060,0.000005,Rest of Alberta
Edmonton-Meadows|017,Edmonton-Meadows,Edmonton-Mill Woods,Edmonton-Mill Woods,0,176.250000,100.250000,4.500000,-0.000078,-0.000078,0.000000,Edmonton
Edmonton-Castle Downs|031,Edmonton-Castle Downs,Edmonton-Castle Downs,Edmonton-Castledowns,1,99.000000,87.500000,8.000000,-0.000088,-0.000088,0.000000,Edmonton
Rimbey-Rocky Mountain House-Sundre|032,Rimbey-Rocky Mountain House-Sundre,Lacombe-Clearwater,Rocky Mountain House-Banff Park,1,21.900000,129.200000,26.800000,-0.000031,-0.000031,0.000000,Mountain-West
Highwood|003,Highwood,Okotoks-Diamond Valley,Canmore-Kananaskis,1,27.571429,78.285714,3.857143,0.000004,0.000018,0.000015,Rest of Alberta
Edmonton-West Henday|015,Edmonton-West Henday,Edmonton-West Henday,Edmonton-Spruce Grove,1,161.200000,151.600000,6.000000,-0.000146,0.000156,0.000302,Edmonton
Chestermere-Strathmore|020,Chestermere-Strathmore,High River-Vulcan-Siksika,Chestermere-Strathmore,1,49.600000,149.800000,6.600000,-0.000003,0.000006,0.000009,Rest of Alberta
Cypress-Medicine Hat|032,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,95.800000,165.800000,4.000000,0.000064,0.000060,-0.000005,Rest of Alberta
Airdrie-Cochrane|074,Airdrie-Cochrane,Airdrie-West,Calgary-Airdrie,1,66.111111,96.444444,5.111111,0.000052,0.000062,0.000010,Rest of Alberta
Fort Saskatchewan-Vegreville|065,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,0,78.000000,112.000000,6.800000,0.000060,0.000060,0.000000,Rest of Alberta
Calgary-Acadia|002,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,100.333333,96.000000,7.000000,0.000111,0.000110,-0.000000,Calgary
Edmonton-Gold Bar|047,Edmonton-Gold Bar,Edmonton-Gold Bar,Edmonton-Gold Bar,0,122.600000,43.200000,7.400000,-0.000011,-0.000011,0.000000,Edmonton
Edmonton-North West|028,Edmonton-North West,Edmonton-North West,Edmonton-North West,0,98.800000,69.600000,3.200000,-0.000062,-0.000062,0.000000,Edmonton
Grande Prairie-Wapiti|065,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,15.000000,178.000000,9.000000,-0.000060,-0.000059,0.000000,Rest of Alberta
Taber-Warner|005,Taber-Warner,Taber-Cardston,Lethbridge-Cardston,1,16.333333,83.000000,9.333333,-0.000020,-0.000004,0.000016,Rest of Alberta
Taber-Warner|004,Taber-Warner,Taber-Cardston,Lethbridge-Cardston,1,16.333333,83.000000,9.333333,-0.000020,-0.000004,0.000016,Rest of Alberta
West Yellowhead|057,West Yellowhead,West Yellowhead,Lac Ste Anne-Parkland,1,27.000000,170.000000,0.000000,-0.000035,-0.000033,0.000002,Rest of Alberta
Edmonton-Meadows|022,Edmonton-Meadows,Edmonton-Mill Woods,Edmonton-Mill Woods,0,146.250000,99.000000,4.000000,-0.000082,-0.000082,0.000000,Edmonton
Lacombe-Ponoka|009,Lacombe-Ponoka,Wetaskiwin-Ponoka-Maskwacis,Wetaskiwin-Ponoka-Maskwacis,0,56.571429,118.142857,20.000000,0.000020,0.000022,0.000002,Rest of Alberta
Vermilion-Lloydminster-Wainwright|033,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,30.357143,157.714286,13.357143,-0.000036,-0.000036,0.000000,Rest of Alberta
Airdrie-Cochrane|062,Airdrie-Cochrane,Airdrie-West,Calgary-Foothills-Airdrie West,1,69.142857,114.857143,8.000000,0.000052,0.000064,0.000013,Rest of Alberta
Calgary-West|021,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,111.250000,139.750000,4.250000,0.000097,0.000100,0.000003,Calgary
Edmonton-Beverly-Clareview|022,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,0,77.666667,45.166667,5.833333,-0.000038,-0.000038,0.000000,Edmonton
Edmonton-South|048,Edmonton-South,Edmonton-Windermere,Edmonton-Windermere,0,71.142857,55.714286,2.571429,-0.000056,-0.000056,0.000000,Edmonton
Calgary-Acadia|033,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,100.250000,119.250000,8.500000,0.000110,0.000110,-0.000000,Calgary
Calgary-Buffalo|031,Calgary-Buffalo,Calgary-Confluence,Calgary-Buffalo,1,53.666667,35.166667,1.333333,0.000059,-0.000029,-0.000088,Calgary
Calgary-Shaw|040,Calgary-Shaw,Calgary-Shaw,Calgary-South,1,107.666667,184.333333,2.833333,0.000088,0.000079,-0.000010,Calgary
Calgary-East|014,Calgary-East,Calgary-Confluence,Calgary-East,1,41.625000,60.500000,7.000000,0.000045,0.000040,-0.000005,Calgary
Calgary-Elbow|027,Calgary-Elbow,Calgary-Elbow,Calgary-Elbow,0,95.200000,75.200000,13.000000,-0.000082,-0.000076,0.000006,Calgary
Drumheller-Stettler|045,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,6.000000,161.000000,2.000000,-0.000068,-0.000068,0.000000,Rest of Alberta
Calgary-North|025,Calgary-North,Calgary-North,Calgary-North,0,95.666667,109.333333,0.000000,0.000101,0.000101,-0.000000,Calgary
Spruce Grove-Stony Plain|052,Spruce Grove-Stony Plain,Stony Plain-Drayton Valley,Stony Plain-Drayton Valley,0,71.500000,114.000000,5.833333,0.000037,0.000035,-0.000003,Rest of Alberta
Spruce Grove-Stony Plain|051,Spruce Grove-Stony Plain,Stony Plain-Drayton Valley,Stony Plain-Drayton Valley,0,71.500000,114.000000,5.833333,0.000037,0.000035,-0.000003,Rest of Alberta
Strathcona-Sherwood Park|015,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park-Strathcona,1,96.600000,188.800000,7.600000,0.000079,0.000076,-0.000003,Rest of Alberta
Chestermere-Strathmore|004,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,55.285714,159.142857,9.571429,0.000011,0.000009,-0.000002,Rest of Alberta
Airdrie-Cochrane|068,Airdrie-Cochrane,Airdrie-West,Calgary-Foothills-Airdrie West,1,59.625000,100.000000,3.875000,0.000044,0.000055,0.000011,Rest of Alberta
Taber-Warner|051,Taber-Warner,Taber-Cardston,Lethbridge-Taber-Warner,1,7.000000,156.333333,10.000000,-0.000065,-0.000038,0.000027,Rest of Alberta
Calgary-Elbow|032,Calgary-Elbow,Calgary-Elbow,Calgary-Elbow,0,106.666667,102.166667,7.833333,-0.000112,-0.000105,0.000007,Calgary
Calgary-Shaw|005,Calgary-Shaw,Calgary-Lougheed,Calgary-Lougheed,0,91.000000,112.200000,2.600000,0.000085,0.000084,-0.000002,Calgary
Grande Prairie|025,Grande Prairie,Grande Prairie,Grande Prairie,0,74.000000,127.666667,7.666667,0.000040,0.000040,0.000000,Rest of Alberta
Calgary-Currie|041,Calgary-Currie,Calgary-Currie,Calgary-Currie,0,113.400000,101.800000,13.000000,-0.000102,-0.000103,-0.000001,Calgary
Morinville-St. Albert|045,Morinville-St. Albert,St. Albert,St Albert,1,160.000000,101.333333,6.666667,-0.000094,-0.000093,0.000001,Rest of Alberta
Spruce Grove-Stony Plain|013,Spruce Grove-Stony Plain,Spruce Grove,Edmonton-Spruce Grove,1,112.625000,147.125000,6.250000,0.000095,0.000102,0.000008,Rest of Alberta
Lacombe-Ponoka|004,Lacombe-Ponoka,Wetaskiwin-Ponoka-Maskwacis,Wetaskiwin-Ponoka-Maskwacis,0,28.600000,203.600000,19.600000,-0.000043,-0.000040,0.000004,Rest of Alberta
Drayton Valley-Devon|001,Drayton Valley-Devon,Leduc-Devon,Leduc,1,27.000000,205.000000,14.000000,-0.000029,-0.000028,0.000001,Rest of Alberta
Cypress-Medicine Hat|001,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,136.400000,135.000000,7.600000,0.000117,0.000114,-0.000004,Rest of Alberta
Lac Ste. Anne-Parkland|046,Lac Ste. Anne-Parkland,Spruce Grove,Lac Ste Anne-Parkland,1,56.571429,128.857143,6.428571,0.000036,0.000015,-0.000021,Rest of Alberta
Calgary-Fish Creek|053,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,98.000000,149.333333,6.000000,0.000088,0.000089,0.000002,Calgary
Fort McMurray-Wood Buffalo|031,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,0,24.600000,116.466667,19.533333,-0.000019,-0.000019,-0.000000,Rest of Alberta
Vermilion-Lloydminster-Wainwright|019,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,33.857143,151.857143,14.571429,-0.000030,-0.000030,0.000000,Rest of Alberta
