va_id,parent_ed_2019,majority_ed,minority_ed,is_swing,va_ndp,va_ucp,va_other,eg_contrib_majority,eg_contrib_minority,delta_eg,region
Bonnyville-Cold Lake-St. Paul|001,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,94.325690,446.372387,0.000000,-0.000037,-0.000037,0.000000,Rest of Alberta
Calgary-West|030,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,172.534745,241.783669,3.375000,0.000091,0.000094,0.000004,Calgary
Calgary-West|001,Calgary-West,Calgary-West-Elbow Valley,Calgary-Bow-Springbank,1,213.924593,269.855488,5.000000,0.000115,0.000124,0.000009,Calgary
Central Peace-Notley|027,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,37.242166,157.273502,9.000000,-0.000015,-0.000015,-0.000000,Rest of Alberta
Edmonton-South|004,Edmonton-South,Edmonton-Whitemud,Edmonton-Whitemud,0,181.489750,138.251360,2.571429,-0.000069,-0.000069,0.000000,Edmonton
Lac Ste. Anne-Parkland|068,Lac Ste. Anne-Parkland,St. Albert-Sturgeon,St Albert-Sturgeon,1,78.657589,243.577479,14.000000,0.000028,0.000032,0.000004,Rest of Alberta
Peace River|047,Peace River,Peace River,Peace River,0,15.537748,31.954667,2.000000,0.000003,0.000003,0.000000,Rest of Alberta
Grande Prairie-Wapiti|024,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,27.248985,120.149440,4.600000,-0.000011,-0.000011,0.000000,Rest of Alberta
Calgary-Bow|015,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,180.758413,221.355485,4.000000,0.000110,0.000105,-0.000005,Calgary
Bonnyville-Cold Lake-St. Paul|042,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,60.563230,234.747717,0.000000,-0.000012,-0.000012,0.000000,Rest of Alberta
Bonnyville-Cold Lake-St. Paul|015,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,67.761012,318.492834,0.000000,-0.000026,-0.000026,0.000000,Rest of Alberta
Chestermere-Strathmore|050,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,90.053905,190.887514,1.666667,0.000021,0.000021,-0.000000,Rest of Alberta
Sherwood Park|029,Sherwood Park,Sherwood Park,Sherwood Park,0,224.175712,178.227295,14.000000,-0.000105,-0.000106,-0.000001,Rest of Alberta
Edmonton-Strathcona|034,Edmonton-Strathcona,Edmonton-Strathcona,Edmonton-Strathcona,0,243.700064,67.661450,4.750000,0.000014,0.000014,0.000000,Edmonton
Calgary-South East|054,Calgary-South East,Calgary-South East,Calgary-South East,0,230.014397,328.276098,3.750000,0.000115,0.000113,-0.000001,Calgary
Peace River|013,Peace River,Peace River,Peace River,0,99.223318,345.305684,11.500000,-0.000012,-0.000012,0.000000,Rest of Alberta
Athabasca-Barrhead-Westlock|047,Athabasca-Barrhead-Westlock,Fort McMurray-Lac La Biche,Barrhead-Westlock-Athabasca,1,116.796503,318.218278,0.000000,0.000007,0.000009,0.000002,Rest of Alberta
Edmonton-North West|044,Edmonton-North West,Edmonton-North West,Edmonton-North West,0,129.418173,67.859527,2.666667,-0.000030,-0.000030,0.000000,Edmonton
Central Peace-Notley|006,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,20.208356,140.874931,2.000000,-0.000022,-0.000022,-0.000000,Rest of Alberta
Calgary-Varsity|032,Calgary-Varsity,Calgary-Varsity,Calgary-Klein,1,257.954918,189.619175,3.250000,-0.000100,-0.000105,-0.000005,Calgary
Edmonton-Beverly-Clareview|015,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,0,142.032928,97.203429,9.000000,-0.000047,-0.000047,0.000000,Edmonton
Edmonton-City Centre|010,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,99.622090,34.594091,2.400000,0.000000,0.000000,0.000000,Edmonton
Brooks-Medicine Hat|061,Brooks-Medicine Hat,Medicine Hat-Brooks,Medicine Hat-Brooks,0,82.016681,140.416173,5.333333,0.000026,0.000026,0.000000,Rest of Alberta
Cypress-Medicine Hat|029,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,186.676150,300.146939,9.333333,0.000079,0.000074,-0.000005,Rest of Alberta
Cypress-Medicine Hat|020,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,80.412162,144.304765,6.250000,0.000032,0.000030,-0.000002,Rest of Alberta
Olds-Didsbury-Three Hills|023,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,108.631467,379.787707,19.000000,-0.000022,-0.000021,0.000001,Rest of Alberta
Calgary-East|060,Calgary-East,Calgary-East,Calgary-East,0,85.881196,89.742272,5.571429,0.000051,0.000051,0.000000,Calgary
Banff-Kananaskis|047,Banff-Kananaskis,Canmore-Banff,Canmore-Kananaskis,1,193.051170,110.937642,5.000000,-0.000057,0.000119,0.000176,Mountain-West
Red Deer-South|001,Red Deer-South,Red Deer-South,Red Deer-Sylvan Lake,1,131.708571,171.554319,6.250000,0.000071,0.000056,-0.000015,Rest of Alberta
Calgary-Varsity|045,Calgary-Varsity,Calgary-Varsity,Calgary-Mountainview,1,250.666727,168.469130,1.750000,-0.000087,-0.000073,0.000013,Calgary
Calgary-Foothills|050,Calgary-Foothills,Calgary-Symons Valley,Calgary-Foothills-Airdrie West,1,168.330424,167.596895,2.428571,-0.000107,0.000102,0.000209,Calgary
Calgary-Foothills|049,Calgary-Foothills,Calgary-Symons Valley,Calgary-Foothills-Airdrie West,1,168.330424,167.596895,2.428571,-0.000107,0.000102,0.000209,Calgary
Calgary-Varsity|007,Calgary-Varsity,Calgary-Varsity,Calgary-Varsity,0,285.470843,204.891859,4.400000,-0.000107,-0.000118,-0.000011,Calgary
Vermilion-Lloydminster-Wainwright|007,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,30.731127,140.110429,9.800000,-0.000015,-0.000015,-0.000000,Rest of Alberta
Edmonton-Glenora|007,Edmonton-Glenora,Edmonton-Glenora-Riverview,Edmonton-Glenora-Riverview,0,213.322404,81.395831,4.500000,-0.000014,-0.000014,-0.000000,Edmonton
Edmonton-Manning|055,Edmonton-Manning,Edmonton-Manning,Edmonton-Manning,0,207.505128,188.269231,7.000000,-0.000102,-0.000102,0.000000,Edmonton
Calgary-Klein|001,Calgary-Klein,Calgary-Klein,Calgary-Klein,0,224.491412,189.658662,6.666667,-0.000112,-0.000107,0.000005,Calgary
Edmonton-Beverly-Clareview|028,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,Edmonton-Beverly-Clareview,0,204.863084,121.368312,11.666667,-0.000056,-0.000056,0.000000,Edmonton
Morinville-St. Albert|052,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,238.436436,207.834607,7.400000,0.000135,0.000138,0.000003,Rest of Alberta
Calgary-Klein|002,Calgary-Klein,Calgary-Klein,Calgary-Klein,0,224.491412,189.658662,6.666667,-0.000112,-0.000107,0.000005,Calgary
Sherwood Park|027,Sherwood Park,Sherwood Park,Sherwood Park,0,219.077140,204.831623,15.250000,-0.000123,-0.000124,-0.000001,Rest of Alberta
Calgary-East|039,Calgary-East,Calgary-East,Calgary-Cross,1,94.786568,97.162238,4.750000,0.000057,0.000057,0.000001,Calgary
Highwood|066,Highwood,Okotoks-Diamond Valley,Highwood,1,110.392540,242.237480,4.954545,0.000028,0.000026,-0.000002,Rest of Alberta
Olds-Didsbury-Three Hills|017,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,63.679174,220.587416,18.461538,-0.000012,-0.000012,0.000001,Rest of Alberta
Edmonton-Manning|038,Edmonton-Manning,Edmonton-Manning,Edmonton-Manning,0,121.995769,77.690385,1.625000,-0.000038,-0.000038,0.000000,Edmonton
Maskwacis-Wetaskiwin|034,Maskwacis-Wetaskiwin,Wetaskiwin-Ponoka-Maskwacis,Leduc,1,129.613751,346.154895,19.750000,0.000013,0.000037,0.000024,Rest of Alberta
Drumheller-Stettler|018,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,41.396541,284.143113,5.666667,-0.000046,-0.000048,-0.000001,Rest of Alberta
Edmonton-North West|022,Edmonton-North West,Edmonton-North West,Edmonton-North West,0,187.708623,123.003755,5.000000,-0.000059,-0.000059,0.000000,Edmonton
Rimbey-Rocky Mountain House-Sundre|016,Rimbey-Rocky Mountain House-Sundre,Wetaskiwin-Ponoka-Maskwacis,Wetaskiwin-Ponoka-Maskwacis,0,53.002688,266.042602,63.857143,-0.000020,-0.000018,0.000002,Rest of Alberta
Highwood|049,Highwood,Okotoks-Diamond Valley,Highwood,1,100.630380,222.533176,4.368421,0.000026,0.000024,-0.000002,Rest of Alberta
Edmonton-City Centre|027,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,143.814034,46.240952,1.400000,0.000003,0.000003,0.000000,Edmonton
Calgary-North|027,Calgary-North,Calgary-North,Calgary-North,0,143.848984,157.459363,0.000000,0.000090,0.000090,-0.000000,Calgary
Edmonton-Gold Bar|045,Edmonton-Gold Bar,Edmonton-Gold Bar,Edmonton-Gold Bar,0,226.763169,75.490143,7.400000,-0.000004,-0.000004,0.000000,Edmonton
Maskwacis-Wetaskiwin|016,Maskwacis-Wetaskiwin,Wetaskiwin-Ponoka-Maskwacis,Wetaskiwin-Ponoka-Maskwacis,0,81.069227,190.317776,8.200000,0.000013,0.000015,0.000001,Rest of Alberta
Grande Prairie-Wapiti|050,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,66.781062,208.307146,4.800000,-0.000007,-0.000007,0.000000,Rest of Alberta
Calgary-Shaw|044,Calgary-Shaw,Calgary-Shaw,Calgary-South,1,141.107120,224.120731,2.857143,0.000071,0.000067,-0.000004,Calgary
Peace River|007,Peace River,Peace River,Peace River,0,113.669522,242.206972,9.666667,0.000020,0.000020,0.000000,Rest of Alberta
Edmonton-City Centre|064,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,184.130860,50.247084,3.285714,0.000010,0.000010,0.000000,Edmonton
Highwood|038,Highwood,Okotoks-Diamond Valley,Highwood,1,100.630380,222.533176,4.368421,0.000026,0.000024,-0.000002,Rest of Alberta
Fort Saskatchewan-Vegreville|011,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,0,79.719063,145.134176,5.666667,0.000035,0.000035,0.000000,Rest of Alberta
Calgary-Glenmore|015,Calgary-Glenmore,Calgary-Glenmore-Tsuut'ina,Calgary-Glenmore,1,278.090237,263.965991,4.000000,0.000179,0.000178,-0.000002,Calgary
Edmonton-Rutherford|029,Edmonton-Rutherford,Edmonton-Rutherford,Edmonton-Rutherford,0,301.859436,162.685266,9.000000,-0.000057,-0.000057,0.000000,Edmonton
Edmonton-Glenora|045,Edmonton-Glenora,Edmonton-City Centre,Edmonton-City Centre,0,153.502844,58.633675,4.000000,-0.000003,-0.000003,0.000000,Edmonton
Edmonton-Mill Woods|029,Edmonton-Mill Woods,Edmonton-Mill Woods,Edmonton-Mill Woods,0,230.384757,135.760331,0.000000,-0.000058,-0.000058,0.000000,Edmonton
Edmonton-Strathcona|021,Edmonton-Strathcona,Edmonton-Strathcona,Edmonton-Strathcona,0,199.522965,47.457874,4.250000,0.000016,0.000016,0.000000,Edmonton
Central Peace-Notley|023,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,20.978010,137.065970,11.000000,-0.000020,-0.000020,-0.000000,Rest of Alberta
Rimbey-Rocky Mountain House-Sundre|001,Rimbey-Rocky Mountain House-Sundre,Lacombe-Clearwater,Rocky Mountain House-Banff Park,1,19.487394,55.230198,3.500000,-0.000000,-0.000000,0.000000,Mountain-West
Vermilion-Lloydminster-Wainwright|036,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,61.494901,220.574959,19.000000,-0.000015,-0.000015,-0.000000,Rest of Alberta
Calgary-Fish Creek|027,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,170.773008,219.592112,5.800000,0.000094,0.000095,0.000001,Calgary
Calgary-Shaw|043,Calgary-Shaw,Calgary-Shaw,Calgary-South,1,172.993836,270.311228,2.833333,0.000087,0.000082,-0.000005,Calgary
Calgary-Shaw|041,Calgary-Shaw,Calgary-Shaw,Calgary-South,1,172.993836,270.311228,2.833333,0.000087,0.000082,-0.000005,Calgary
Calgary-Currie|014,Calgary-Currie,Calgary-Currie,Calgary-Currie,0,153.081255,129.832944,10.833333,-0.000073,-0.000073,-0.000001,Calgary
Banff-Kananaskis|050,Banff-Kananaskis,Canmore-Banff,Rocky Mountain House-Banff Park,1,158.893826,56.982287,1.500000,-0.000025,0.000090,0.000114,Mountain-West
Sherwood Park|049,Sherwood Park,Sherwood Park,Sherwood Park,0,223.619124,205.918662,12.600000,-0.000123,-0.000124,-0.000001,Rest of Alberta
Calgary-Fish Creek|039,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,119.400072,147.148799,6.250000,0.000066,0.000067,0.000001,Calgary
Calgary-Klein|004,Calgary-Klein,Calgary-Klein,Calgary-Klein,0,224.491412,189.658662,6.666667,-0.000112,-0.000107,0.000005,Calgary
Olds-Didsbury-Three Hills|050,Olds-Didsbury-Three Hills,High River-Vulcan-Siksika,Drumheller-Stettler,1,69.019879,315.138861,27.500000,-0.000022,-0.000038,-0.000016,Rest of Alberta
Fort McMurray-Lac La Biche|021,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,0,44.714347,177.122838,4.000000,-0.000009,-0.000010,-0.000001,Rest of Alberta
Lacombe-Ponoka|012,Lacombe-Ponoka,Wetaskiwin-Ponoka-Maskwacis,Red Deer-Lacombe,1,87.523483,336.144025,19.600000,-0.000013,-0.000008,0.000005,Rest of Alberta
Vermilion-Lloydminster-Wainwright|024,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,55.593805,245.252782,13.357143,-0.000024,-0.000024,-0.000000,Rest of Alberta
Calgary-East|001,Calgary-East,Calgary-Confluence,Calgary-Peigan-Chestermere,1,94.664720,100.071338,8.000000,-0.000064,0.000052,0.000116,Calgary
Lesser Slave Lake|032,Lesser Slave Lake,Lesser Slave Lake,Lesser Slave Lake,0,29.646218,30.751069,0.625000,0.000014,0.000014,0.000000,Rest of Alberta
Leduc-Beaumont|025,Leduc-Beaumont,Leduc-Devon,Leduc,1,116.992377,181.626018,5.200000,0.000049,0.000051,0.000002,Rest of Alberta
Edmonton-North West|036,Edmonton-North West,Edmonton-North West,Edmonton-North West,0,224.514835,163.732267,4.000000,-0.000081,-0.000081,0.000000,Edmonton
Lac Ste. Anne-Parkland|013,Lac Ste. Anne-Parkland,Stony Plain-Drayton Valley,Lac Ste Anne-Parkland,1,86.346949,199.925447,9.666667,0.000016,0.000015,-0.000001,Rest of Alberta
Calgary-Klein|009,Calgary-Klein,Calgary-Klein,Calgary-Klein,0,199.758060,186.491916,7.000000,-0.000111,-0.000107,0.000004,Calgary
Cardston-Siksika|041,Cardston-Siksika,Taber-Cardston,Lethbridge-Cardston,1,58.916267,266.987914,26.500000,-0.000031,0.000006,0.000038,Rest of Alberta
Grande Prairie|026,Grande Prairie,Grande Prairie,Grande Prairie,0,114.758875,187.220281,7.666667,0.000043,0.000043,0.000000,Rest of Alberta
Calgary-Shaw|037,Calgary-Shaw,Calgary-Shaw,Calgary-South,1,141.107120,224.120731,2.857143,0.000071,0.000067,-0.000004,Calgary
Calgary-Shaw|036,Calgary-Shaw,Calgary-Shaw,Calgary-South,1,141.107120,224.120731,2.857143,0.000071,0.000067,-0.000004,Calgary
Calgary-West|020,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,240.508887,306.467691,4.250000,0.000129,0.000134,0.000004,Calgary
Calgary-Edgemont|001,Calgary-Edgemont,Calgary-Edgemont,Calgary-Varsity,1,230.415178,224.152596,8.400000,0.000148,-0.000133,-0.000281,Calgary
Calgary-Acadia|027,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,215.495243,230.990415,11.200000,0.000138,0.000138,-0.000000,Calgary
Lac Ste. Anne-Parkland|017,Lac Ste. Anne-Parkland,Stony Plain-Drayton Valley,Lac Ste Anne-Parkland,1,55.409562,124.641962,3.000000,0.000011,0.000011,-0.000001,Rest of Alberta
Olds-Didsbury-Three Hills|045,Olds-Didsbury-Three Hills,Airdrie-East,Olds-Three Hills-Didsbury,1,108.130765,383.655270,30.500000,0.000007,-0.000022,-0.000029,Rest of Alberta
Edmonton-Whitemud|025,Edmonton-Whitemud,Edmonton-Whitemud,Edmonton-Whitemud,0,233.293103,132.855603,4.333333,-0.000059,-0.000059,0.000000,Edmonton
Grande Prairie|041,Grande Prairie,Grande Prairie,Grande Prairie,0,93.567315,214.401509,14.666667,0.000025,0.000025,0.000000,Rest of Alberta
Lethbridge-West|009,Lethbridge-West,Lethbridge-West,Lethbridge-Taber-Warner,1,256.547052,165.012914,8.750000,-0.000090,0.000141,0.000231,Rest of Alberta
Edmonton-Rutherford|003,Edmonton-Rutherford,Edmonton-Rutherford,Edmonton-Rutherford,0,282.440771,128.282627,10.857143,-0.000038,-0.000038,0.000000,Edmonton
Calgary-Foothills|037,Calgary-Foothills,Calgary-Symons Valley,Calgary-Nolan Hill-Cochrane,1,138.461693,137.681951,1.571429,-0.000088,0.000075,0.000163,Calgary
Calgary-East|038,Calgary-East,Calgary-East,Calgary-Cross,1,94.786568,97.162238,4.750000,0.000057,0.000057,0.000001,Calgary
Edmonton-McClung|001,Edmonton-McClung,Edmonton-McClung,Edmonton-McClung,0,179.087451,123.844798,3.000000,-0.000058,-0.000058,0.000000,Edmonton
Drumheller-Stettler|030,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,47.456395,313.226744,10.250000,-0.000050,-0.000052,-0.000002,Rest of Alberta
Rimbey-Rocky Mountain House-Sundre|007,Rimbey-Rocky Mountain House-Sundre,Lacombe-Clearwater,Stony Plain-Drayton Valley,1,26.617153,147.450204,11.666667,-0.000017,-0.000013,0.000004,Mountain-West
Edmonton-South|020,Edmonton-South,Edmonton-Ellerslie,Edmonton-Ellerslie,0,118.535642,84.963340,2.600000,-0.000041,-0.000041,0.000000,Edmonton
Calgary-Bow|006,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,180.758413,221.355485,4.000000,0.000110,0.000105,-0.000005,Calgary
Calgary-Beddington|009,Calgary-Beddington,Calgary-Beddington,Calgary-Beddington,0,215.360398,202.603187,7.600000,-0.000130,-0.000129,0.000001,Calgary
Cardston-Siksika|013,Cardston-Siksika,High River-Vulcan-Siksika,Lethbridge-Fort Macleod-Crowsnest Pass,1,57.741990,283.182427,20.000000,-0.000023,0.000001,0.000024,Rest of Alberta
Calgary-South East|051,Calgary-South East,Calgary-South East,Calgary-South East,0,230.014397,328.276098,3.750000,0.000115,0.000113,-0.000001,Calgary
Fort McMurray-Wood Buffalo|003,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,Fort McMurray-Wood Buffalo,0,53.664118,158.185500,17.666667,-0.000001,-0.000001,-0.000000,Rest of Alberta
Calgary-Bhullar-McCall|016,Calgary-Bhullar-McCall,Calgary-Bhullar-McCall,Calgary-McCall-Bhullar,1,192.077345,118.859336,0.000000,-0.000059,-0.000059,-0.000000,Calgary
Lethbridge-West|023,Lethbridge-West,Lethbridge-West,Lethbridge-Cardston,1,255.163080,198.013883,10.800000,-0.000111,0.000142,0.000253,Rest of Alberta
Maskwacis-Wetaskiwin|047,Maskwacis-Wetaskiwin,Camrose,Camrose,0,103.046999,238.099008,14.500000,0.000022,0.000022,-0.000000,Rest of Alberta
Vermilion-Lloydminster-Wainwright|010,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,77.440056,205.962837,21.833333,-0.000001,-0.000001,-0.000000,Rest of Alberta
Calgary-Cross|002,Calgary-Cross,Calgary-East,Calgary-Cross,1,126.234700,176.055866,8.500000,0.000073,0.000074,0.000001,Calgary
Chestermere-Strathmore|029,Chestermere-Strathmore,Chestermere-Strathmore,Calgary-Peigan-Chestermere,1,117.672288,373.079337,6.250000,0.000003,0.000041,0.000037,Rest of Alberta
Innisfail-Sylvan Lake|025,Innisfail-Sylvan Lake,Sylvan Lake-Innisfail,Red Deer-Innisfail,1,86.569060,228.429427,8.555556,0.000007,0.000024,0.000018,Rest of Alberta
Calgary-North|037,Calgary-North,Calgary-Nose Creek,Calgary-Airdrie,1,172.921393,178.570016,0.000000,-0.000111,0.000104,0.000214,Calgary
Airdrie-East|041,Airdrie-East,Airdrie-East,Airdrie-East,0,97.572520,173.943180,6.714286,0.000035,0.000039,0.000004,Rest of Alberta
Edmonton-Whitemud|026,Edmonton-Whitemud,Edmonton-Whitemud,Edmonton-Whitemud,0,233.293103,132.855603,4.333333,-0.000059,-0.000059,0.000000,Edmonton
Edmonton-Rutherford|039,Edmonton-Rutherford,Edmonton-Rutherford,Edmonton-Rutherford,0,248.795651,130.124249,5.000000,-0.000044,-0.000044,0.000000,Edmonton
Edmonton-Decore|046,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,123.964167,101.163578,8.000000,-0.000058,-0.000058,0.000000,Edmonton
Brooks-Medicine Hat|022,Brooks-Medicine Hat,Medicine Hat-Brooks,Medicine Hat-Brooks,0,53.623372,152.848651,14.000000,0.000005,0.000005,0.000000,Rest of Alberta
Central Peace-Notley|001,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,45.464266,211.357202,8.000000,-0.000023,-0.000023,-0.000000,Rest of Alberta
St. Albert|029,St. Albert,St. Albert,St Albert,1,245.281041,158.731507,7.800000,-0.000080,-0.000079,0.000001,Rest of Alberta
Edmonton-Manning|025,Edmonton-Manning,Edmonton-Manning,Edmonton-Manning,0,143.742564,100.917949,2.333333,-0.000051,-0.000051,0.000000,Edmonton
Airdrie-Cochrane|029,Airdrie-Cochrane,Cochrane-Springbank,Calgary-Nolan Hill-Cochrane,1,134.409622,210.068398,7.066667,0.000063,0.000064,0.000001,Rest of Alberta
West Yellowhead|030,West Yellowhead,West Yellowhead,West Yellowhead,0,78.018333,233.117581,0.000000,0.000004,0.000005,0.000001,Rest of Alberta
Calgary-Peigan|005,Calgary-Peigan,Calgary-McKenzie,Calgary-Peigan-Chestermere,1,170.116692,226.058775,5.166667,0.000088,0.000089,0.000001,Calgary
Lacombe-Ponoka|034,Lacombe-Ponoka,Drumheller-Stettler,Red Deer-Blackfalds,1,103.628552,253.207192,29.000000,0.000002,0.000028,0.000026,Rest of Alberta
Grande Prairie-Wapiti|011,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,58.793893,267.370229,4.833333,-0.000027,-0.000026,0.000000,Rest of Alberta
Cardston-Siksika|042,Cardston-Siksika,Taber-Cardston,Lethbridge-Cardston,1,58.916267,266.987914,26.500000,-0.000031,0.000006,0.000038,Rest of Alberta
Edmonton-Mill Woods|044,Edmonton-Mill Woods,Edmonton-Ellerslie,Edmonton-Ellerslie,0,202.223485,134.420455,0.000000,-0.000064,-0.000064,0.000000,Edmonton
Highwood|010,Highwood,Okotoks-Diamond Valley,Canmore-Kananaskis,1,87.954667,210.052444,5.000000,0.000020,0.000045,0.000025,Rest of Alberta
Airdrie-East|066,Airdrie-East,Airdrie-East,Calgary-Airdrie,1,130.800573,199.253503,4.250000,0.000052,0.000075,0.000023,Rest of Alberta
