"seats_at_50_50","weight","polsby_popper"
0.448275862068966,6.93779938251123e-05,0.233541715029085
0.448275862068966,5.00646968859245e-05,0.224224846112387
0.436781609195402,0.000104578907228586,0.235115672904106
0.448275862068966,0.000127789928153546,0.231508313965332
0.436781609195402,0.000540213040789776,0.231748490864734
0.448275862068966,0.000224297870632429,0.2292138953724
0.448275862068966,1.54510943634234e-05,0.228185415019004
0.459770114942529,0.00013481193030874,0.224192679338237
0.448275862068966,0.00011395016376755,0.232871010455629
0.459770114942529,0.00014563107047435,0.229549053671806
0.448275862068966,0.000127737262497516,0.235236247442415
0.448275862068966,0.000145558132445881,0.231524503594751
0.448275862068966,0.000284556352690604,0.229704879562989
0.448275862068966,1.9134247578198e-05,0.237823544792931
0.459770114942529,6.31531029012918e-05,0.229295251847458
0.448275862068966,0.00011285372965193,0.232917448287823
0.448275862068966,0.000223828166856509,0.234154418246227
0.448275862068966,6.03565903580777e-05,0.224907654434404
0.448275862068966,0.000144492548160994,0.227547550345604
0.448275862068966,7.87679554208182e-05,0.23512971307358
0.459770114942529,3.61428924037598e-05,0.239583194385899
0.436781609195402,2.36715342282743e-05,0.229473358475638
0.448275862068966,0.000147774007848932,0.231122203688451
0.448275862068966,0.00015384407037101,0.224953791824318
0.436781609195402,4.71452903687394e-05,0.236959278406924
0.459770114942529,0.000284814321420581,0.229986849650816
0.448275862068966,0.000403265273893303,0.229514521726477
0.459770114942529,7.8012656525125e-05,0.229565133668761
0.448275862068966,4.11602031077189e-05,0.224677106009477
0.448275862068966,6.11678171284299e-05,0.232017541994416
0.459770114942529,7.06487457610582e-05,0.23329581667163
0.459770114942529,3.92581974667879e-05,0.230978311127288
0.459770114942529,7.07941029524483e-05,0.235727911732103
0.459770114942529,0.000245009033748305,0.232140342713274
0.425287356321839,2.6235813987097e-05,0.22742793482597
0.459770114942529,2.22195009408801e-05,0.228582947696607
0.471264367816092,3.42656554690923e-05,0.227007148853371
0.459770114942529,7.21219140112901e-05,0.23307544858392
0.482758620689655,0.000125646599525219,0.224701392376517
0.459770114942529,3.35098572624798e-05,0.226063517576244
0.471264367816092,0.000183926784916054,0.227003214433349
0.448275862068966,9.40168601346858e-05,0.232405270316326
0.459770114942529,7.32605430346098e-05,0.232121908238943
0.459770114942529,5.50398023334158e-05,0.230020917940707
0.459770114942529,1.86726784136578e-05,0.233142044680615
0.448275862068966,2.47729001029108e-05,0.236855556731687
0.459770114942529,6.04328471815873e-05,0.230084768971906
0.471264367816092,0.000177357971169052,0.225591193853551
0.459770114942529,9.69388178134974e-05,0.233608802211418
0.448275862068966,0.00170207099035397,0.233053969631756
0.459770114942529,5.04147991317838e-05,0.229513453751467
0.448275862068966,2.66133807171636e-05,0.228819345093933
0.459770114942529,0.000122460788139139,0.233343427915974
0.459770114942529,0.00016489738645831,0.227099424041804
0.448275862068966,0.000129231601809397,0.227433920389778
0.436781609195402,9.35414791332578e-05,0.230843176702675
0.459770114942529,0.000179439277047449,0.235838182440201
0.459770114942529,0.000180518991346716,0.233622654577601
0.459770114942529,4.28304623505289e-05,0.233649763283462
0.482758620689655,5.47796257618699e-05,0.227781557608608
0.459770114942529,3.88032929949007e-05,0.229404869151324
0.425287356321839,0.000354956041319284,0.228415778581826
0.459770114942529,0.000190051417747531,0.230105101350212
0.459770114942529,0.000473511878892014,0.234260987836465
0.436781609195402,3.3089684634666e-05,0.235371984685129
0.448275862068966,4.76251909762935e-05,0.230893430277405
0.448275862068966,0.000166154916612082,0.228996180813512
0.459770114942529,0.00145463949608913,0.235063104567134
0.459770114942529,2.27016336242268e-05,0.23029681040716
0.459770114942529,3.57800989201816e-05,0.239022747345913
0.448275862068966,4.2873397264426e-05,0.231463006468211
0.471264367816092,4.45647326047971e-05,0.242678974971915
0.459770114942529,0.000104005185953818,0.240921237059849
0.448275862068966,6.78650857312659e-05,0.238551293191756
0.448275862068966,0.000121173614625059,0.230779273640011
0.459770114942529,3.05460688859763e-05,0.227132831141707
0.459770114942529,0.000489183953534184,0.229421193756726
0.436781609195402,0.000236078703281493,0.232434915020221
