step,seats_at_50_50,polsby_popper_mean,polsby_popper_min
7365,0.4712643678160919,0.23792713242759028,0.10851428489436304
7366,0.4712643678160919,0.23911023467225023,0.10851428489436304
7367,0.4712643678160919,0.2399246039705917,0.10851428489436304
7368,0.4712643678160919,0.2398920593597646,0.1072994663212981
7369,0.4712643678160919,0.23962850907228664,0.1072994663212981
7370,0.4712643678160919,0.23955546634589064,0.1072994663212981
7371,0.4712643678160919,0.23980448007444014,0.1072994663212981
7372,0.4712643678160919,0.2410447868737898,0.1072994663212981
7373,0.4712643678160919,0.24229389250177333,0.1072994663212981
7374,0.4712643678160919,0.24208974776141934,0.1047853767671088
7375,0.4827586206896552,0.24394609704903686,0.1047853767671088
7376,0.4827586206896552,0.24429658839104756,0.1047853767671088
7377,0.4827586206896552,0.2447766791912049,0.1047853767671088
7378,0.4827586206896552,0.24665868577207611,0.1047853767671088
7379,0.4827586206896552,0.2476181028793323,0.1047853767671088
7380,0.4827586206896552,0.24712991678553936,0.1047853767671088
7381,0.4827586206896552,0.2487700406413884,0.1047853767671088
7382,0.4827586206896552,0.24744514116735702,0.1047853767671088
7383,0.4827586206896552,0.24780129305693802,0.1047853767671088
7384,0.4827586206896552,0.24855897038751196,0.1047853767671088
7385,0.4827586206896552,0.24810092579854598,0.1047853767671088
7386,0.4827586206896552,0.24863621475881886,0.1047853767671088
7387,0.4827586206896552,0.24892116621470461,0.1047853767671088
7388,0.4827586206896552,0.2478962295708318,0.1047853767671088
7389,0.4827586206896552,0.2478962295708318,0.1047853767671088
7390,0.4712643678160919,0.24765541095109908,0.1047853767671088
7391,0.4712643678160919,0.24761580462338942,0.10447557759576004
7392,0.4712643678160919,0.246847515331896,0.10447557759576004
7393,0.4712643678160919,0.2470581113185149,0.10447557759576004
7394,0.4712643678160919,0.24674784540288192,0.10447557759576004
7395,0.4712643678160919,0.24861003871672832,0.10447557759576004
7396,0.4712643678160919,0.2476449680933101,0.10447557759576004
7397,0.4712643678160919,0.24596391740267692,0.10447557759576004
7398,0.4712643678160919,0.24663398346938603,0.10447557759576004
7399,0.4712643678160919,0.2464914031724323,0.10447557759576004
7400,0.4712643678160919,0.2458565730689699,0.10447557759576004
7401,0.4712643678160919,0.24584290749820858,0.10447557759576004
7402,0.4712643678160919,0.24636679072766743,0.10447557759576004
7403,0.4712643678160919,0.24690805759191953,0.10447557759576004
7404,0.4712643678160919,0.2464198675860537,0.10447557759576004
7405,0.4712643678160919,0.24696798893319688,0.10447557759576004
7406,0.4712643678160919,0.24689354316542592,0.10447557759576004
7407,0.4712643678160919,0.24660140303488523,0.10447557759576004
7408,0.4712643678160919,0.24681780314666021,0.10447557759576004
7409,0.4712643678160919,0.24681780314666021,0.10447557759576004
7410,0.4712643678160919,0.24704900082192602,0.10447557759576004
7411,0.4712643678160919,0.25032811325445475,0.10447557759576004
7412,0.4712643678160919,0.250143648561071,0.10447557759576004
7413,0.4712643678160919,0.2484582896537577,0.10447557759576004
7414,0.4712643678160919,0.25000206857699075,0.10447557759576004
7415,0.4712643678160919,0.25067210829223996,0.10447557759576004
7416,0.4712643678160919,0.24748621377404353,0.10447557759576004
7417,0.4712643678160919,0.24702789623947347,0.10447557759576004
7418,0.4712643678160919,0.24524636659493504,0.10447557759576004
7419,0.4712643678160919,0.24659792274987016,0.10447557759576004
7420,0.4712643678160919,0.2475438517154707,0.10447557759576004
7421,0.4712643678160919,0.24815245212595968,0.10447557759576004
7422,0.4712643678160919,0.2482888212174619,0.10447557759576004
7423,0.4712643678160919,0.2480231133485698,0.10447557759576004
7424,0.4712643678160919,0.24868260903533287,0.10447557759576004
7425,0.4712643678160919,0.24828303641918129,0.10447557759576004
7426,0.4712643678160919,0.2482995213483202,0.10447557759576004
7427,0.4712643678160919,0.24855428709805585,0.10447557759576004
7428,0.4712643678160919,0.2465192109563439,0.10447557759576004
7429,0.4712643678160919,0.24578071365228818,0.10447557759576004
7430,0.4712643678160919,0.24652578490288238,0.10447557759576004
7431,0.4712643678160919,0.24742679419244187,0.10447557759576004
7432,0.4712643678160919,0.24761632285861948,0.10447557759576004
7433,0.4712643678160919,0.24658966360012186,0.10447557759576004
7434,0.4712643678160919,0.2460704404480309,0.10447557759576004
7435,0.4712643678160919,0.2467555259454388,0.10447557759576004
7436,0.4712643678160919,0.2482129997016255,0.10447557759576004
7437,0.4712643678160919,0.24881543048770455,0.10447557759576004
7438,0.4712643678160919,0.2483139015529873,0.10447557759576004
7439,0.4712643678160919,0.24993174967395276,0.10447557759576004
7440,0.4712643678160919,0.24814039599279158,0.10447557759576004
7441,0.4712643678160919,0.24859700030342047,0.10447557759576004
7442,0.4712643678160919,0.24867725423410303,0.10447557759576004
7443,0.4712643678160919,0.24911198819817712,0.10447557759576004
7444,0.4712643678160919,0.24950115782021795,0.10447557759576004
7445,0.4712643678160919,0.24910464272823415,0.10447557759576004
7446,0.4712643678160919,0.2481355429018672,0.10447557759576004
7447,0.4712643678160919,0.247881066819579,0.10447557759576004
7448,0.4712643678160919,0.24658780542083852,0.10447557759576004
7449,0.4712643678160919,0.24658780542083852,0.10447557759576004
7450,0.4712643678160919,0.2467967185015237,0.10447557759576004
7451,0.4597701149425287,0.24788891662708556,0.10447557759576004
7452,0.4597701149425287,0.24740310335323584,0.10447557759576004
7453,0.4597701149425287,0.24591798951536778,0.10447557759576004
7454,0.4597701149425287,0.2443061503432748,0.10047446953646762
7455,0.4597701149425287,0.24478889546524407,0.10047446953646762
7456,0.4597701149425287,0.24477115365871738,0.10047446953646762
7457,0.4597701149425287,0.24554080914095966,0.10047446953646762
7458,0.4597701149425287,0.24550544045470032,0.10047446953646762
7459,0.4597701149425287,0.24550386776972632,0.10047446953646762
7460,0.4597701149425287,0.24534702525344043,0.10047446953646762
7461,0.4597701149425287,0.2457464974926113,0.10047446953646762
7462,0.4597701149425287,0.24542034239596283,0.10035512480137432
7463,0.4597701149425287,0.24652967685283264,0.10035512480137432
7464,0.4597701149425287,0.24554404505818625,0.10035512480137432
7465,0.4597701149425287,0.2446479125237126,0.10035512480137432
7466,0.4597701149425287,0.24510434762126188,0.10035512480137432
7467,0.4597701149425287,0.24494492278627236,0.10035512480137432
7468,0.4597701149425287,0.24511432131306515,0.10035512480137432
7469,0.4597701149425287,0.24381396334914707,0.10035512480137432
7470,0.4597701149425287,0.24360032769772397,0.10035512480137432
7471,0.4597701149425287,0.24121026910930798,0.10035512480137432
7472,0.4597701149425287,0.24052712286286138,0.10035512480137432
7473,0.4597701149425287,0.24045228567895505,0.10035512480137432
7474,0.4597701149425287,0.2398989208616338,0.10035512480137432
7475,0.4597701149425287,0.23748451396050135,0.10035512480137432
7476,0.4597701149425287,0.2374655361093104,0.10035512480137432
7477,0.4597701149425287,0.2364972700715782,0.10035512480137432
7478,0.4597701149425287,0.23653028271169846,0.10035512480137432
7479,0.4597701149425287,0.2365822062645695,0.10035512480137432
7480,0.4597701149425287,0.23851251275878282,0.10035512480137432
7481,0.4712643678160919,0.23854312058450433,0.09905259392021751
7482,0.4712643678160919,0.23811406662404988,0.09905259392021751
7483,0.4712643678160919,0.23797221340996966,0.09905259392021751
7484,0.4712643678160919,0.23662796161451688,0.09905259392021751
7485,0.4712643678160919,0.2363656174299727,0.09905259392021751
7486,0.4712643678160919,0.23829586021320248,0.09905259392021751
7487,0.4712643678160919,0.23719838093177267,0.09905259392021751
7488,0.4712643678160919,0.23632756455895887,0.09905259392021751
7489,0.4712643678160919,0.23328906061404697,0.09905259392021751
7490,0.4712643678160919,0.2334193686634467,0.09905259392021751
7491,0.4712643678160919,0.23349418064475544,0.09905259392021751
7492,0.4712643678160919,0.23181829792174843,0.09905259392021751
7493,0.4712643678160919,0.23194487922086537,0.09905259392021751
7494,0.4712643678160919,0.23183424217854362,0.09905259392021751
7495,0.4712643678160919,0.23275002076014076,0.09905259392021751
7496,0.4712643678160919,0.23264054688176322,0.09905259392021751
7497,0.4712643678160919,0.233330659576579,0.09905259392021751
7498,0.4712643678160919,0.2336726660425466,0.09905259392021751
7499,0.4712643678160919,0.23336902181108887,0.09905259392021751
7500,0.4712643678160919,0.23338633624877314,0.09905259392021751
7501,0.4712643678160919,0.23310198467426668,0.09905259392021751
7502,0.4712643678160919,0.2328811171402103,0.09905259392021751
7503,0.4712643678160919,0.2323259368039735,0.09905259392021751
7504,0.4712643678160919,0.23183017566092073,0.09905259392021751
7505,0.4712643678160919,0.23139832035005123,0.09905259392021751
7506,0.4712643678160919,0.2324029935472357,0.09905259392021751
7507,0.4712643678160919,0.23326603821427194,0.09905259392021751
7508,0.4712643678160919,0.23399873326669335,0.09905259392021751
7509,0.4712643678160919,0.2328677593582335,0.09905259392021751
7510,0.4712643678160919,0.23339528062260798,0.09905259392021751
7511,0.4712643678160919,0.23271257480003238,0.09905259392021751
7512,0.4712643678160919,0.23271257480003238,0.09905259392021751
7513,0.4712643678160919,0.23177670085662375,0.09905259392021751
7514,0.4712643678160919,0.23224520696191087,0.09905259392021751
7515,0.4712643678160919,0.23611190086971184,0.09905259392021751
7516,0.4712643678160919,0.2362919604178744,0.09905259392021751
7517,0.4712643678160919,0.23591711001329596,0.09905259392021751
7518,0.4712643678160919,0.23731125696538286,0.09905259392021751
7519,0.4712643678160919,0.23723017412589564,0.09905259392021751
7520,0.4712643678160919,0.2369336574422413,0.09905259392021751
7521,0.4712643678160919,0.23774719941193415,0.09905259392021751
7522,0.4712643678160919,0.2373404699074345,0.09905259392021751
7523,0.4712643678160919,0.23586857488475443,0.09905259392021751
7524,0.4712643678160919,0.2371845414937358,0.09905259392021751
7525,0.4827586206896552,0.23741058305676502,0.09905259392021751
7526,0.4827586206896552,0.23520216700004534,0.09905259392021751
7527,0.4827586206896552,0.23526001862495666,0.09905259392021751
7528,0.4827586206896552,0.2357920021151632,0.09905259392021751
7529,0.4827586206896552,0.23584192578746338,0.09905259392021751
7530,0.4827586206896552,0.23507164441996237,0.09905259392021751
7531,0.4827586206896552,0.23451429555244008,0.09905259392021751
7532,0.4827586206896552,0.23658010004129734,0.09905259392021751
7533,0.4827586206896552,0.2375936020404089,0.09905259392021751
7534,0.4827586206896552,0.23745736799609266,0.09905259392021751
7535,0.4827586206896552,0.23740587150001807,0.09905259392021751
7536,0.4827586206896552,0.23819926484287574,0.09905259392021751
7537,0.4827586206896552,0.23668161188502088,0.09905259392021751
7538,0.4827586206896552,0.23641526587892372,0.09905259392021751
7539,0.4827586206896552,0.23645929270017244,0.09905259392021751
7540,0.4827586206896552,0.236736495123446,0.09905259392021751
7541,0.4827586206896552,0.23785301853431365,0.09905259392021751
7542,0.4827586206896552,0.23742884030635986,0.09905259392021751
7543,0.4827586206896552,0.23627980755335143,0.09905259392021751
7544,0.4827586206896552,0.23627980755335143,0.09905259392021751
7545,0.4827586206896552,0.23541750485260782,0.09905259392021751
7546,0.4827586206896552,0.23526448212204173,0.09905259392021751
7547,0.4827586206896552,0.23561595215811415,0.09905259392021751
7548,0.4827586206896552,0.2354732011161766,0.10070896245255614
7549,0.4827586206896552,0.23460069254962662,0.10070896245255614
7550,0.4827586206896552,0.23459391072621755,0.10070896245255614
7551,0.4827586206896552,0.2342870332323042,0.10070896245255614
7552,0.4712643678160919,0.23468951462919652,0.10070896245255614
7553,0.4712643678160919,0.23489471803033354,0.10070896245255614
7554,0.4712643678160919,0.23477232106588325,0.10070896245255614
7555,0.4712643678160919,0.23489155814415277,0.10070896245255614
7556,0.4712643678160919,0.23616722431922374,0.10070896245255614
7557,0.4712643678160919,0.2378412137634527,0.10070896245255614
7558,0.4712643678160919,0.23619721388693732,0.10070896245255614
7559,0.4712643678160919,0.23794769524374032,0.10070896245255614
7560,0.4712643678160919,0.23819795212363926,0.10070896245255614
7561,0.4712643678160919,0.23817027666990784,0.10070896245255614
7562,0.4712643678160919,0.23881537073529052,0.10070896245255614
7563,0.4597701149425287,0.23969308145439924,0.10070896245255614
7564,0.4597701149425287,0.23937149432398347,0.10070896245255614
7565,0.4597701149425287,0.238898936361797,0.10070896245255614
7566,0.4597701149425287,0.23973307683442324,0.10070896245255614
7567,0.4597701149425287,0.23900241449687176,0.10070896245255614
7568,0.4597701149425287,0.23878890824997082,0.10070896245255614
7569,0.4597701149425287,0.23876543147314128,0.10070896245255614
7570,0.4597701149425287,0.2372516512825565,0.10070896245255614
7571,0.4597701149425287,0.23711147145068331,0.10070896245255614
7572,0.4597701149425287,0.23496635619406667,0.10070896245255614
7573,0.4597701149425287,0.2357157329843558,0.10070896245255614
7574,0.4597701149425287,0.23624397929245838,0.10070896245255614
7575,0.4597701149425287,0.2333571472428372,0.10070896245255614
7576,0.4597701149425287,0.2327637496933964,0.10070896245255614
7577,0.4597701149425287,0.2324071629861452,0.10070896245255614
7578,0.4597701149425287,0.23371716135766815,0.10070896245255614
7579,0.4597701149425287,0.23517553292159815,0.10070896245255614
7580,0.4597701149425287,0.23605513125253685,0.10070896245255614
7581,0.4597701149425287,0.2360000156900926,0.10070896245255614
7582,0.4597701149425287,0.23669407646314494,0.10070896245255614
7583,0.4597701149425287,0.2363624038060906,0.10070896245255614
7584,0.4597701149425287,0.2374809547176402,0.10070896245255614
7585,0.4597701149425287,0.2381099971508606,0.10070896245255614
7586,0.4597701149425287,0.23971250682617012,0.10070896245255614
7587,0.4597701149425287,0.23940666220635093,0.10070896245255614
7588,0.4597701149425287,0.2407074766489164,0.10070896245255614
7589,0.4597701149425287,0.24227302614578636,0.10070896245255614
7590,0.4597701149425287,0.242398394588087,0.10070896245255614
7591,0.4597701149425287,0.24409891457627406,0.10070896245255614
7592,0.4597701149425287,0.2424053951187769,0.10070896245255614
7593,0.4597701149425287,0.24477621088017168,0.10070896245255614
7594,0.4597701149425287,0.243249372951197,0.10070896245255614
7595,0.4597701149425287,0.2448066224444955,0.10070896245255614
7596,0.4597701149425287,0.24675219032320833,0.10070896245255614
7597,0.4597701149425287,0.2446754850872856,0.10070896245255614
7598,0.4597701149425287,0.24486294446939874,0.10070896245255614
7599,0.4597701149425287,0.24481854085319554,0.10070896245255614
7600,0.4597701149425287,0.2423845330156019,0.10070896245255614
7601,0.4597701149425287,0.24355115174358394,0.10070896245255614
7602,0.4597701149425287,0.24167585445992565,0.10070896245255614
7603,0.4597701149425287,0.24169346399772612,0.10070896245255614
7604,0.4597701149425287,0.24084026849376408,0.10070896245255614
7605,0.4597701149425287,0.24091648719910316,0.10070896245255614
7606,0.4482758620689655,0.2401097011873684,0.10070896245255614
7607,0.4482758620689655,0.23972238750188488,0.10070896245255614
7608,0.4482758620689655,0.23885895326762194,0.10070896245255614
7609,0.4482758620689655,0.2418350335599189,0.10070896245255614
7610,0.4482758620689655,0.24176168843155973,0.09769809031863066
7611,0.4482758620689655,0.24273233735765748,0.09769809031863066
7612,0.4482758620689655,0.2402083732123508,0.09769809031863066
7613,0.4482758620689655,0.23972952895631897,0.09769809031863066
7614,0.4482758620689655,0.24014148069534838,0.09769809031863066
7615,0.4482758620689655,0.2397985108355035,0.09769809031863066
7616,0.4482758620689655,0.24067271817464042,0.09769809031863066
7617,0.4482758620689655,0.2405139694312122,0.09769809031863066
7618,0.4482758620689655,0.24064609103754106,0.09769809031863066
7619,0.4482758620689655,0.24209374479689258,0.10070896245255614
7620,0.4482758620689655,0.24200385755495799,0.10070896245255614
7621,0.4597701149425287,0.24258464861382226,0.10070896245255614
7622,0.4597701149425287,0.24218239867321004,0.10070896245255614
7623,0.4597701149425287,0.24300145032584541,0.10070896245255614
7624,0.4597701149425287,0.2441651447610392,0.10070896245255614
7625,0.4597701149425287,0.2442784533725678,0.10070896245255614
7626,0.4597701149425287,0.24533524949538638,0.10070896245255614
7627,0.4597701149425287,0.24526701290488667,0.10070896245255614
7628,0.4597701149425287,0.24498357500104848,0.10070896245255614
7629,0.4597701149425287,0.24507810812219902,0.10070896245255614
7630,0.4597701149425287,0.24474332469984003,0.10070896245255614
7631,0.4597701149425287,0.24461295337024933,0.10070896245255614
7632,0.4597701149425287,0.2443955410102293,0.10070896245255614
7633,0.4597701149425287,0.24253818620874604,0.10070896245255614
7634,0.4597701149425287,0.24247519632386655,0.10070896245255614
7635,0.4597701149425287,0.24500990512477158,0.10070896245255614
7636,0.4597701149425287,0.24355251444095577,0.10070896245255614
7637,0.4597701149425287,0.2447010350499922,0.10070896245255614
7638,0.4597701149425287,0.2445173733581493,0.10070896245255614
7639,0.4597701149425287,0.24457603526635666,0.10070896245255614
7640,0.4597701149425287,0.24404746614975842,0.10070896245255614
7641,0.4597701149425287,0.24258929556555853,0.10070896245255614
7642,0.4597701149425287,0.2444088275755533,0.10070896245255614
7643,0.4597701149425287,0.2456536267091935,0.10070896245255614
7644,0.4597701149425287,0.245275298562928,0.10070896245255614
7645,0.4597701149425287,0.24336776526962803,0.10070896245255614
7646,0.4597701149425287,0.24333289829464355,0.10070896245255614
7647,0.4597701149425287,0.2438295544664713,0.10070896245255614
7648,0.4597701149425287,0.2438295544664713,0.10070896245255614
7649,0.4597701149425287,0.24390757339158617,0.10070896245255614
7650,0.4597701149425287,0.24361850521594017,0.10070896245255614
7651,0.4597701149425287,0.24453156929402767,0.10070896245255614
7652,0.4597701149425287,0.24512274835341843,0.10070896245255614
7653,0.4597701149425287,0.2461214109377148,0.10070896245255614
7654,0.4597701149425287,0.24646664986607936,0.10070896245255614
7655,0.4597701149425287,0.24646664986607936,0.10070896245255614
7656,0.4597701149425287,0.24646664986607936,0.10070896245255614
7657,0.4597701149425287,0.2464666498660793,0.10070896245255614
7658,0.4597701149425287,0.24739619386139128,0.10070896245255614
7659,0.4597701149425287,0.24736285889420914,0.10070896245255614
7660,0.4597701149425287,0.24781034012476968,0.10070896245255614
7661,0.4597701149425287,0.24670578041993274,0.10070896245255614
7662,0.4597701149425287,0.24660927286714646,0.10070896245255614
7663,0.4597701149425287,0.24560498190010369,0.10070896245255614
7664,0.4597701149425287,0.24664864003078918,0.10070896245255614
7665,0.4597701149425287,0.2462880757659804,0.10070896245255614
7666,0.4597701149425287,0.24587563573498786,0.10070896245255614
7667,0.4597701149425287,0.24559087533019947,0.10070896245255614
7668,0.4597701149425287,0.24598309482702943,0.10070896245255614
7669,0.4597701149425287,0.2462561963395315,0.10070896245255614
7670,0.4597701149425287,0.24754669002049817,0.10070896245255614
7671,0.4597701149425287,0.24604533984931148,0.10070896245255614
7672,0.4597701149425287,0.24580200994366916,0.10070896245255614
7673,0.4597701149425287,0.2453758715482883,0.10070896245255614
7674,0.4597701149425287,0.24609084020982355,0.10070896245255614
7675,0.4482758620689655,0.24650564706740538,0.10070896245255614
7676,0.4482758620689655,0.24621279899454682,0.0905134360916306
7677,0.4482758620689655,0.24540577948373254,0.0905134360916306
7678,0.4482758620689655,0.2457072582080239,0.0905134360916306
7679,0.4482758620689655,0.24627643644654504,0.0905134360916306
7680,0.4482758620689655,0.24829944114250246,0.0905134360916306
7681,0.4482758620689655,0.2478740431142739,0.0905134360916306
7682,0.4367816091954023,0.2489899616286461,0.0905134360916306
7683,0.4367816091954023,0.24890765754473673,0.0905134360916306
7684,0.4367816091954023,0.24897540461027998,0.0905134360916306
7685,0.4367816091954023,0.24502151327616245,0.0905134360916306
7686,0.4482758620689655,0.2448393337529524,0.0905134360916306
7687,0.4482758620689655,0.24548013420947845,0.0905134360916306
7688,0.4482758620689655,0.2452173151725852,0.0905134360916306
7689,0.4482758620689655,0.24449469178880906,0.0905134360916306
7690,0.4482758620689655,0.2446467464365802,0.13812986810835587
7691,0.4482758620689655,0.24215888463697174,0.13812986810835587
7692,0.4482758620689655,0.24342035514408017,0.13812986810835587
7693,0.4482758620689655,0.24209067424141847,0.13812986810835587
7694,0.4482758620689655,0.24182888378123107,0.13812986810835587
7695,0.4482758620689655,0.24043269772945872,0.13812986810835587
7696,0.4482758620689655,0.24114028089282755,0.13812986810835587
7697,0.4482758620689655,0.24114028089282755,0.13812986810835587
7698,0.4482758620689655,0.24157668366505627,0.13812986810835587
7699,0.4482758620689655,0.24078658549259854,0.13812986810835587
7700,0.4482758620689655,0.24056957138686905,0.13812986810835587
7701,0.4482758620689655,0.24096245498345412,0.13812986810835587
7702,0.4482758620689655,0.24096245498345412,0.13812986810835587
7703,0.4482758620689655,0.24075201669339105,0.12633914030746923
7704,0.4482758620689655,0.24088549295758652,0.12633914030746923
7705,0.4482758620689655,0.24102194947970096,0.12633914030746923
7706,0.4482758620689655,0.24232244845748543,0.12633914030746923
7707,0.4482758620689655,0.24302886068570498,0.12633914030746923
7708,0.4482758620689655,0.24222381642767862,0.12633914030746923
7709,0.4482758620689655,0.24207800346712072,0.12633914030746923
7710,0.4482758620689655,0.2424751121496371,0.12633914030746923
7711,0.4482758620689655,0.2444678824672124,0.12633914030746923
7712,0.4482758620689655,0.24341977483604424,0.12633914030746923
7713,0.4597701149425287,0.24167447589405236,0.12633914030746923
7714,0.4597701149425287,0.24153820597374526,0.12633914030746923
7715,0.4597701149425287,0.24229587638576147,0.12633914030746923
7716,0.4597701149425287,0.24170532748532175,0.12633914030746923
7717,0.4597701149425287,0.2405438665597703,0.09559074997761575
7718,0.4597701149425287,0.24040489253439418,0.09559074997761575
7719,0.4597701149425287,0.2433841514480702,0.09559074997761575
7720,0.4597701149425287,0.2432835143674029,0.09559074997761575
7721,0.4597701149425287,0.24305704876182782,0.09559074997761575
7722,0.4597701149425287,0.24341398158665653,0.09559074997761575
7723,0.4597701149425287,0.24373435253169948,0.09559074997761575
7724,0.4597701149425287,0.24343512659041147,0.09559074997761575
7725,0.4597701149425287,0.2440764804790131,0.09559074997761575
7726,0.4597701149425287,0.24322653093769148,0.09559074997761575
7727,0.4597701149425287,0.24358263336259023,0.09559074997761575
7728,0.4597701149425287,0.2447934458164217,0.09559074997761575
7729,0.4597701149425287,0.24497858336045522,0.09559074997761575
7730,0.4597701149425287,0.24562218429769636,0.09559074997761575
7731,0.4597701149425287,0.24372367886978374,0.09559074997761575
7732,0.4597701149425287,0.24372367886978374,0.09559074997761575
7733,0.4597701149425287,0.24371244540581066,0.09559074997761575
7734,0.4597701149425287,0.24390314976400196,0.09559074997761575
7735,0.4597701149425287,0.24390314976400196,0.09559074997761575
7736,0.4597701149425287,0.24270881619103604,0.09559074997761575
7737,0.4597701149425287,0.24149759273600183,0.09559074997761575
7738,0.4597701149425287,0.24134272941724658,0.09559074997761575
7739,0.4597701149425287,0.2419988991819356,0.09559074997761575
7740,0.4597701149425287,0.24030990666575736,0.09559074997761575
7741,0.4597701149425287,0.23998536974849208,0.09559074997761575
7742,0.4597701149425287,0.23842595811951425,0.09559074997761575
7743,0.4597701149425287,0.23796528127652294,0.09559074997761575
7744,0.4597701149425287,0.23669964495498008,0.09559074997761575
7745,0.4597701149425287,0.23466915710762884,0.09559074997761575
7746,0.4597701149425287,0.23650193748816187,0.09559074997761575
7747,0.4482758620689655,0.23691035811486622,0.09559074997761575
7748,0.4482758620689655,0.23615620997976447,0.09559074997761575
7749,0.4482758620689655,0.2378664193399259,0.09559074997761575
7750,0.4482758620689655,0.23811428825535913,0.09559074997761575
7751,0.4482758620689655,0.23839181200355902,0.09559074997761575
7752,0.4482758620689655,0.23822077867468822,0.09559074997761575
7753,0.4482758620689655,0.23827701845271934,0.09559074997761575
7754,0.4482758620689655,0.2393273156459158,0.09559074997761575
7755,0.4482758620689655,0.23942508288764228,0.09559074997761575
7756,0.4482758620689655,0.24015114077785418,0.09559074997761575
7757,0.4482758620689655,0.2395868421884617,0.09559074997761575
7758,0.4482758620689655,0.2403703299029801,0.09559074997761575
7759,0.4482758620689655,0.2403704870917986,0.09559074997761575
7760,0.4482758620689655,0.24098273009598675,0.09559074997761575
7761,0.4482758620689655,0.23953459387490791,0.09559074997761575
7762,0.4482758620689655,0.24109817777104753,0.09559074997761575
7763,0.4482758620689655,0.24083529656651073,0.09559074997761575
7764,0.4482758620689655,0.23988855323237404,0.09559074997761575
7765,0.4482758620689655,0.23886037172183608,0.09559074997761575
7766,0.4482758620689655,0.23663016325041544,0.09559074997761575
7767,0.4482758620689655,0.23571099408180224,0.09559074997761575
7768,0.4482758620689655,0.23526246027753772,0.09559074997761575
7769,0.4482758620689655,0.235010281011724,0.09559074997761575
7770,0.4482758620689655,0.23482294466424405,0.09559074997761575
7771,0.4367816091954023,0.23594446678195613,0.09559074997761575
7772,0.4367816091954023,0.2359203009735079,0.09559074997761575
7773,0.4367816091954023,0.23462810274722742,0.09559074997761575
7774,0.4367816091954023,0.2310101899063041,0.09559074997761575
7775,0.4367816091954023,0.22977529950953038,0.09559074997761575
7776,0.4367816091954023,0.23024833267930292,0.09559074997761575
7777,0.4367816091954023,0.23024833267930286,0.09559074997761575
7778,0.4367816091954023,0.2298275052156847,0.09559074997761575
7779,0.4367816091954023,0.23001423152940675,0.09559074997761575
7780,0.4367816091954023,0.23250814047270904,0.09559074997761575
7781,0.4367816091954023,0.23278107959528382,0.09559074997761575
7782,0.4367816091954023,0.23420076626891206,0.09559074997761575
7783,0.4367816091954023,0.23407735642026364,0.09559074997761575
7784,0.4367816091954023,0.2332088027609689,0.09559074997761575
7785,0.4367816091954023,0.23359277008963078,0.09559074997761575
7786,0.4367816091954023,0.23401479795695382,0.09559074997761575
7787,0.4367816091954023,0.23412311919972473,0.09559074997761575
7788,0.4367816091954023,0.23412311919972473,0.09559074997761575
7789,0.4367816091954023,0.23575133520372996,0.09559074997761575
7790,0.4367816091954023,0.2349576712771755,0.09559074997761575
7791,0.4367816091954023,0.2347246768754908,0.09559074997761575
7792,0.4482758620689655,0.23354890138285944,0.09559074997761575
7793,0.4482758620689655,0.23149488764094864,0.09559074997761575
7794,0.4482758620689655,0.23217629227811298,0.09559074997761575
7795,0.4482758620689655,0.2324099518650057,0.09559074997761575
7796,0.4482758620689655,0.23316610988213782,0.09559074997761575
7797,0.4482758620689655,0.23279295267368247,0.09559074997761575
7798,0.4482758620689655,0.23425632746270356,0.09559074997761575
7799,0.4482758620689655,0.23392290306911215,0.09559074997761575
7800,0.4482758620689655,0.23452746332088786,0.09559074997761575
7801,0.4482758620689655,0.23640782700140475,0.09559074997761575
7802,0.4482758620689655,0.2354157563837056,0.09559074997761575
7803,0.4482758620689655,0.23678294918176832,0.09559074997761575
7804,0.4482758620689655,0.23758207065751477,0.09559074997761575
7805,0.4482758620689655,0.23795210225684227,0.10825946302608777
7806,0.4482758620689655,0.23820292655987998,0.10825946302608777
7807,0.4482758620689655,0.23745468959700333,0.10825946302608777
7808,0.4482758620689655,0.2368848494971783,0.10825946302608777
7809,0.4482758620689655,0.2370362646531858,0.10825946302608777
7810,0.4482758620689655,0.2364122832407008,0.10825946302608777
7811,0.4482758620689655,0.2355422500786243,0.10825946302608777
7812,0.4482758620689655,0.23409820574978685,0.10825946302608777
7813,0.4482758620689655,0.23422435868782346,0.10825946302608777
7814,0.4482758620689655,0.23409476808144852,0.10825946302608777
7815,0.4482758620689655,0.23602716497490514,0.10825946302608777
7816,0.4482758620689655,0.23651699286389494,0.10825946302608777
7817,0.4482758620689655,0.2363641744080396,0.10825946302608777
7818,0.4482758620689655,0.23636490774362603,0.10264677883204237
7819,0.4482758620689655,0.23754168220952232,0.10264677883204237
7820,0.4482758620689655,0.23758284333679944,0.10800910454131124
7821,0.4482758620689655,0.23760726839477708,0.10537560757370666
7822,0.4482758620689655,0.2378417352957539,0.10537560757370666
7823,0.4482758620689655,0.23840632166562448,0.10537560757370666
7824,0.4482758620689655,0.2382463481755149,0.10537560757370666
7825,0.4482758620689655,0.23819318151098526,0.10537560757370666
7826,0.4482758620689655,0.23677266284106144,0.10537560757370666
7827,0.4482758620689655,0.23404041811853074,0.10537560757370666
7828,0.4482758620689655,0.2344081533716834,0.10537560757370666
7829,0.4482758620689655,0.23440258198514574,0.10537560757370666
7830,0.4482758620689655,0.23298367156452304,0.10537560757370666
